IMU(482929,-31,-135,303,15900,-7687,-24258,28795,246,-38,-5143,17588).
IMU(483030,-92,-70,308,15357,-17155,86,28667,569,261,-2353,17088).
IMU(483131,19,-94,303,15587,505,-16066,28795,-339,1838,-4265,18067).
IMU(483232,-50,-106,306,16061,-8835,-8105,28795,565,-214,-3403,17245).
IMU(483333,-45,-83,306,15519,-8835,87,29179,565,7,-3097,17582).
IMU(483434,-43,-115,303,16693,-7687,-16066,28922,538,-506,-4827,17921).
IMU(483535,-40,-105,305,15325,-24072,-16066,28667,-46,-498,-4017,17584).
IMU(483636,-8,-45,304,16029,-15879,8510,28794,538,1070,-1758,17613).
IMU(483737,-17,-81,310,15699,7452,-8233,28795,569,1481,-2102,16315).
IMU(483838,-77,-10,305,15769,-24072,318,28923,538,475,-2634,16873).
IMU(483939,-47,-105,301,16219,-24072,-16065,28924,246,-766,-5050,18096).
IMU(484040,-100,-135,301,16353,-24072,-32450,28924,538,-2576,-5804,17924).
IMU(484141,-51,-113,307,15944,-15880,-16065,28667,246,216,-2974,17267).
IMU(484242,-35,-106,308,15634,-7687,-7874,28923,246,926,-3645,17019).
IMU(484343,-64,-106,306,15450,-15880,-16066,28667,538,-401,-3549,17569).
IMU(484444,-58,-80,300,16801,-24200,-16066,28923,830,-1681,-4137,18324).
IMU(484545,11,-67,306,16367,-7687,-16065,28923,245,1090,-3323,17449).
IMU(484646,-8,-114,302,15397,505,-16066,28922,246,1018,-5201,18091).
IMU(484747,15,-160,302,16393,-7687,-32450,28923,830,1695,-6675,18036).
IMU(484848,-76,-108,301,16433,-24072,-24258,28923,246,-2117,-4440,17948).
IMU(484949,-97,-93,306,15616,-32264,-16066,28668,246,-1876,-3618,17609).
IMU(485050,-22,-75,299,15987,-24072,-16066,28923,245,-160,-3265,18148).
IMU(485151,-69,-87,303,15762,-24072,-24258,28922,538,-1386,-3764,17767).
IMU(485252,-46,-101,299,15662,-7687,319,28795,-46,-1540,-4617,18325).
IMU(485353,-70,-133,299,16069,-24072,-32450,28924,538,-2386,-6171,18277).
IMU(485454,-49,-122,297,16440,-15880,-24258,28922,538,-2066,-6620,18683).
IMU(485555,-33,-98,300,15832,-24072,-16066,28922,246,-171,-4788,18290).
IMU(485656,-25,-60,298,16030,-7687,-7873,28924,246,-660,-3921,18344).
IMU(485757,-8,-95,298,16091,-15880,-7874,28922,246,-223,-5316,18335).
IMU(485858,-99,-83,297,16633,-17059,-41,28794,864,-4277,-4628,18518).
IMU(485959,-74,-94,298,15917,-707,-41,28922,280,-3332,-5017,18470).
IMU(486060,-54,-93,298,16475,-24072,-16066,28923,538,-1754,-5078,18349).
IMU(486161,-19,-38,299,15942,-15880,-7873,28795,246,-639,-2507,18514).
IMU(486262,-40,-82,298,16138,-15879,-16066,28923,246,-1099,-4613,18348).
IMU(486363,-5,-108,300,15818,-7687,-24258,28794,246,750,-5070,18141).
IMU(486464,-27,-129,297,16406,-15880,-16066,28922,538,-428,-6484,18338).
IMU(486565,-1,-78,297,16150,-8739,16343,28923,862,990,-3213,18294).
IMU(486666,-71,-84,297,16204,-17059,-8233,28922,861,-2671,-3730,18293).
IMU(486767,0,-75,299,15813,-7687,-16066,28922,246,34,-4286,18499).
IMU(486868,8,-72,300,16477,505,-16066,28922,538,1006,-3467,18189).
IMU(486969,-43,-118,299,16132,-15880,-16066,28923,246,-1274,-5925,18290).
IMU(487070,-30,-80,298,16015,-7687,-16066,28923,246,-675,-3891,18528).
IMU(487171,-3,-82,301,16120,-7687,-16065,28922,246,336,-3738,17997).
IMU(487272,-91,-90,297,16686,-32264,-16066,28923,538,-3353,-4882,18333).
IMU(487373,-34,-73,301,15995,-15879,-16066,28796,246,-619,-3502,18187).
IMU(487474,-24,-68,300,15709,-15879,-16066,28795,-46,-174,-3162,18467).
IMU(487575,-52,-145,302,15970,-8899,-8233,28922,569,-708,-5384,17574).
IMU(487676,-46,-141,300,16290,-24072,-32450,28923,246,-815,-6275,17954).
IMU(487777,-10,-25,296,15677,-7687,-7874,28923,246,468,-1597,18420).
IMU(487878,-43,-25,296,16935,-15880,-7874,28923,830,-1796,-1888,18294).
IMU(487979,-16,-97,297,16766,-16995,-8233,28923,570,-395,-4746,18442).
IMU(488080,-74,-55,298,16310,-24072,16702,28923,538,-2878,-3956,18266).
IMU(488181,-33,-86,297,16307,-15880,-7874,28923,246,-1060,-3868,18429).
IMU(488282,-29,-125,305,16145,-15880,-24258,28922,245,637,-4141,17285).
IMU(488383,-14,-23,304,15872,-15879,-7874,28795,830,1372,-2734,17187).
IMU(488484,-25,-129,299,17066,-7687,-32450,28923,830,-112,-6132,18265).
IMU(488585,47,-88,302,16221,8697,-7874,28922,830,2453,-3698,17725).
IMU(488686,-33,-77,298,16901,-24072,-7874,28923,538,-599,-3243,18271).
IMU(488787,-11,16,300,16072,-8803,8151,28795,857,623,70,17814).
IMU(488888,-82,-137,304,17096,-32264,-16066,28924,246,-1230,-4851,17449).
IMU(488989,-34,-131,299,15784,-15880,-32450,28837,50,-831,-6137,18262).
IMU(489090,-36,-47,305,15495,-15880,16702,28923,830,32,-1970,17637).
IMU(489191,-15,-127,303,16012,-7687,-24258,28795,538,618,-4231,17591).
IMU(489292,-64,-121,298,15657,-16008,-32450,29050,-46,-2047,-6086,18144).
IMU(489393,-71,-143,306,15477,-24072,-32450,28922,246,-209,-4113,17240).
IMU(489494,-61,-85,301,15499,-24072,318,28923,-46,-1448,-3478,18077).
IMU(489595,-118,-112,308,15553,-24072,318,28923,538,-102,-3246,17009).
IMU(489696,-41,-116,301,16274,504,-32450,28922,831,-44,-4429,17910).
IMU(489797,-31,-76,310,15831,-15879,-16066,28922,538,1479,-2469,16502).
IMU(489898,-39,-21,302,15870,-16730,11001,28922,853,-420,-1737,17804).
IMU(489999,-38,-129,299,15931,-15880,-16065,28923,246,-836,-6371,18273).
IMU(490100,-38,-119,301,16161,-24072,-32450,28923,538,116,-4878,18104).
IMU(490201,-22,-43,298,16282,-10418,16702,29009,830,121,-1443,18092).
IMU(490302,-45,-61,299,16558,-15880,-7874,28796,830,-1009,-2602,18100).
IMU(490403,-57,-66,299,16399,-24072,-7874,28923,538,-1699,-3239,18252).
IMU(490504,-41,-94,299,15896,-15879,318,28795,246,-841,-4025,17976).
IMU(490605,-10,-24,298,15998,-7687,-7874,28923,1123,334,-1429,18120).
IMU(490706,-14,-92,299,16381,-15880,318,28923,1220,836,-4425,17923).
IMU(490807,-31,-90,302,16262,-7687,-24258,28922,538,398,-4211,17799).
IMU(490908,-43,-107,302,15952,-32264,-16066,28922,245,-335,-4550,17816).
IMU(491009,-40,-120,302,16094,-15880,-24258,28794,538,-542,-5163,17789).
IMU(491110,-38,-111,301,16572,-15880,318,28923,830,-777,-4827,18104).
IMU(491211,-6,-117,304,16318,-675,-8233,29052,861,643,-4572,17732).
IMU(491312,-17,-145,304,16153,505,-32450,28923,538,167,-5278,17735).
IMU(491413,-85,-98,298,16496,-32264,-24258,28922,538,-2454,-5105,18319).
IMU(491514,-40,-106,300,16334,-15880,-24258,29051,538,-824,-4186,18162).
IMU(491615,-43,-131,301,16403,-15880,-24258,28923,538,-1689,-6176,18105).
IMU(491716,-22,-157,301,16195,-7687,-32450,28922,538,151,-6194,17923).
IMU(491817,-46,6,301,16551,-15880,16702,28924,538,-730,-2396,17870).
IMU(491918,-39,-33,298,16585,-15880,-7874,28922,830,-1486,-2301,18419).
IMU(492019,-71,-133,297,16731,-24072,-24258,28923,830,-2262,-6523,18343).
IMU(492120,-59,-115,299,16146,-32264,-32450,28794,538,-2135,-5849,18413).
IMU(492221,-90,-93,300,16305,-24072,-32450,28923,246,-2560,-3912,18209).
IMU(492322,-51,-79,295,17053,-24072,-24258,28923,538,-2577,-4719,18359).
IMU(492423,-86,-70,301,15973,-24200,-32450,28922,538,-1891,-2647,17910).
IMU(492524,-15,-128,300,16805,-7687,-32450,28923,538,103,-5987,18105).
IMU(492625,-70,-93,296,16033,-32264,-32450,28794,-339,-2748,-4831,18465).
IMU(492726,-25,-52,296,16192,-8931,-8233,28923,1158,-142,-2552,18269).
IMU(492827,-69,-142,297,16745,-8899,-8233,28923,572,-2170,-6617,18278).
IMU(492928,-63,-118,299,16936,-707,16343,28794,566,-1946,-6631,18242).
IMU(493029,-44,30,297,16165,-15879,-7874,28923,538,-1766,1283,18246).
IMU(493130,-50,-70,296,16489,-17091,16343,29051,573,-2003,-2994,18449).
IMU(493231,-30,-116,298,16440,16888,-32450,28924,246,302,-6243,18301).
IMU(493332,-42,-15,298,16569,-7687,-7874,28922,830,-1311,-71,18113).
IMU(493433,-43,14,296,16774,-24072,8510,28923,830,-839,193,18262).
IMU(493534,-17,27,297,16337,-16996,8151,29179,1156,-522,607,18216).
IMU(493635,-65,-20,301,16428,-15879,8510,28923,830,-728,-1314,17722).
IMU(493736,1,3,299,16879,-7687,8510,28922,1123,1039,-285,18050).
IMU(493837,-90,-9,296,16396,-32264,-7874,28923,538,-4039,-1229,18428).
IMU(493938,-14,-128,297,16402,-7688,-32450,28922,538,-194,-6928,18476).
IMU(494039,12,-59,298,16530,504,-7874,28923,830,2132,-3853,18250).
IMU(494140,-90,-93,297,16815,-32264,-32450,28923,830,-4127,-5120,18493).
IMU(494241,-28,-124,302,16150,-7687,-16066,29052,538,-311,-5301,17942).
IMU(494342,5,-135,297,16335,505,-32450,28923,538,723,-7397,18620).
IMU(494443,-34,-83,300,16002,-15880,-24258,28795,538,-808,-4343,18324).
IMU(494544,-4,-138,299,15979,-8771,-8233,28923,565,316,-6499,18233).
IMU(494645,-57,-62,297,16640,-24072,-24258,28922,538,-2475,-2564,18461).
IMU(494746,-48,-96,297,16558,7516,-41,28922,864,-188,-4492,18378).
IMU(494847,-74,-120,297,16844,-32264,-24258,29051,830,-2738,-6539,18354).
IMU(494948,-76,-148,297,15964,-17091,-8233,28922,281,-2418,-6722,18118).
IMU(495049,-16,-103,298,16318,-15879,-32450,28796,245,37,-4899,18312).
IMU(495150,-68,-111,297,16790,-24072,-24258,28795,538,-2483,-6660,18473).
IMU(495251,-92,-46,303,15669,-8931,16342,28794,572,-1559,-3147,17515).
IMU(495352,-40,-70,299,16082,-15880,-16066,28795,245,-890,-3761,18209).
IMU(495453,-17,-99,299,16581,-675,-8233,29051,860,-176,-5008,18291).
IMU(495554,-17,-83,299,16490,-15880,-16065,28923,246,-159,-4109,18307).
IMU(495655,-15,-125,301,15803,8696,-24258,28794,245,82,-4719,17965).
IMU(495756,-69,-112,300,16216,-675,-41,28795,569,-1022,-4658,17937).
IMU(495857,-16,-41,301,16146,-7687,318,28923,538,526,-2446,18600).
IMU(495958,-37,-75,305,16254,-8835,87,28923,565,414,-2881,17616).
IMU(496059,-13,-105,298,16034,-7687,-24258,28923,246,-422,-4967,18447).
IMU(496160,-61,-118,296,16409,-24072,-32450,28923,538,-1620,-6726,18498).
IMU(496261,-48,-50,296,16582,-8931,-8233,28924,865,-2006,-2772,18443).
IMU(496362,-74,-113,298,16592,-8899,-41,28796,860,-2637,-5584,18145).
IMU(496463,-55,-77,299,16363,-15879,-32450,28795,246,-1797,-2882,17963).
IMU(496564,-54,-97,312,15361,-17123,-8233,28924,566,2172,-2346,16165).
IMU(496665,8,-138,306,16257,-7688,-32450,28923,-46,1567,-3780,17028).
IMU(496766,-44,-72,302,15347,-7687,-24258,28923,246,-358,-2845,17910).
IMU(496867,-51,-123,300,16545,-15879,-32450,28923,830,-1015,-4836,18094).
IMU(496968,-51,-101,301,16558,-24072,-24258,28924,538,-1004,-5435,18274).
IMU(497069,-65,-128,305,15974,-24072,-24258,28923,246,11,-3912,17258).
IMU(497170,-51,-63,300,16312,-17155,16471,28923,860,-1254,-3269,18113).
IMU(497271,-33,-71,306,16259,505,-16066,28668,246,-239,-3016,17889).
IMU(497372,-24,-125,301,16032,-15880,-32450,28923,538,-320,-5677,18079).
IMU(497473,-44,-122,306,15138,-32264,-24258,28922,-46,-11,-3927,17095).
IMU(497574,-57,-123,300,16100,-8899,-41,28922,568,-1258,-4957,17782).
IMU(497675,-36,-28,299,15671,-7687,-32450,28923,-46,-812,-1013,18098).
IMU(497776,-5,-62,298,16097,-7687,318,28923,246,206,-3727,18430).
IMU(497877,-29,-118,295,15888,-17092,16343,28923,865,-396,-6720,18326).
IMU(497978,-56,-119,299,16331,-15879,-7874,28923,831,-2378,-6576,18435).
IMU(498079,-25,-68,297,16204,-15880,-16065,28923,246,-925,-3683,18559).
IMU(498180,-10,-119,299,16458,-1887,15984,29050,894,779,-5916,18256).
IMU(498281,-63,-77,298,16058,-15879,-16066,28923,246,-2216,-4332,18481).
IMU(498382,-59,-48,296,16537,-675,16343,28922,860,-2464,-2549,18446).
IMU(498483,-70,-80,295,16016,-24072,-7874,28794,-46,-3168,-4125,18629).
IMU(498584,-41,-42,298,16136,504,318,28921,538,-1293,-3061,18289).
IMU(498685,-18,-128,299,16505,-15879,-7874,28923,538,90,-6675,18113).
IMU(498786,-36,-145,298,15925,-24072,-32450,28795,245,-1782,-7136,18295).
IMU(498887,-29,-93,298,16157,-7688,-16066,28668,245,-636,-4813,18479).
IMU(498988,-43,-109,298,16236,-32264,-16066,29050,246,-1097,-5343,18316).
IMU(499089,-13,-58,301,15913,-8899,16343,28795,569,819,-2601,17890).
IMU(499190,-43,-132,308,15890,-24072,318,28923,246,1214,-2721,16539).
IMU(499291,-75,-90,303,15493,-32264,-16066,28922,-46,-1078,-4181,17504).
IMU(499392,-8,-76,296,16150,-7687,318,28924,245,247,-4555,18439).
IMU(499493,-29,-121,297,16190,-7687,-32450,28922,538,-625,-6787,18426).
IMU(499594,0,-116,308,16392,7644,-8233,28794,1155,1369,-2824,16907).
IMU(499695,-36,-52,301,16055,-8867,8151,28795,569,-545,-2778,18112).
IMU(499796,5,-37,297,15907,505,-7873,28794,-46,1127,-1846,18439).
IMU(499897,-54,-59,300,16741,-24072,319,28922,830,-2055,-3255,18364).
IMU(499998,-41,-108,300,15749,-7687,-24258,28923,-339,-877,-4872,18148).
IMU(500099,-54,-148,297,15397,-24072,-32450,28923,-46,-1805,-7356,18290).
IMU(500200,-64,-78,299,16012,-24072,8510,28922,246,-1740,-3924,18286).
IMU(500301,-78,-102,300,15928,-24072,-16066,28923,-46,-2877,-5276,18294).
IMU(500402,-13,-39,297,16193,-7687,-16065,28924,-46,-244,-1862,18355).
IMU(500503,-53,-25,297,16360,-24072,8510,28923,538,-1298,-2089,18393).
IMU(500604,-63,-74,296,16459,7452,-8232,28923,864,-2205,-3995,18278).
IMU(500705,-15,-106,299,16942,-7688,-24258,28923,538,62,-4690,18292).
IMU(500806,-96,-44,295,16226,-1951,15983,28922,890,-3138,-2388,18258).
IMU(500907,-42,-80,296,17246,-32264,-32450,28795,246,-2336,-3985,18474).
IMU(501008,-34,-134,296,16272,8696,-32450,28795,246,-1611,-7514,18648).
IMU(501109,-51,-77,295,15567,-16995,16343,28923,277,-2015,-4623,18264).
IMU(501210,-49,-85,299,17009,-24072,-7874,28922,246,-1755,-4878,18088).
IMU(501311,-57,-100,297,16168,-15880,-32450,28923,538,-1798,-6313,18137).
IMU(501412,-41,-41,297,16412,-15880,-32450,28922,246,-1559,-2990,18439).
IMU(501513,-67,-124,300,16067,-32264,-7874,28924,538,-1935,-5153,17926).
IMU(501614,-72,-52,295,16359,-32264,16702,28923,538,-2975,-3986,18307).
IMU(501715,-15,-45,295,16090,-15880,-7874,28795,246,-511,-2532,18490).
IMU(501816,-61,-67,298,15907,-24072,-7874,28795,246,-1802,-3720,18308).
IMU(501917,-68,-83,299,15835,-32264,-16065,28795,246,-2676,-4414,18342).
IMU(502018,-15,-127,296,16630,-707,8151,28794,861,-208,-6425,18485).
IMU(502119,-10,-90,295,16360,7484,-41,28923,568,235,-5089,18483).
IMU(502220,-23,-117,298,16237,-15880,-24258,28923,246,-897,-6420,18306).
IMU(502321,-64,-111,298,16436,-8867,-41,28923,861,-1542,-5774,18327).
IMU(502422,-104,-93,297,15915,-32264,-16066,28923,-46,-4118,-5093,18495).
IMU(502523,-63,-146,299,15712,-32264,-32450,28795,246,-2238,-6137,17969).
IMU(502624,3,-64,299,16141,-15880,-16066,28923,538,515,-2984,18364).
IMU(502725,-59,-94,306,15874,-15880,-16065,28796,245,444,-3253,17112).
IMU(502826,-17,-113,302,15052,-7687,-32450,28923,-46,569,-4361,17892).
IMU(502927,-38,-62,297,16494,-8931,-8233,28923,865,-823,-3471,18281).
IMU(503028,-33,-99,298,16313,-8899,-41,28923,569,-579,-5420,18231).
IMU(503129,-3,-58,299,16237,504,-7873,28795,-46,696,-3215,18352).
IMU(503230,50,-56,304,15354,7645,8151,28794,273,2771,-2957,17900).
IMU(503331,-67,-80,303,15915,-7687,-24258,28923,246,-723,-3823,17564).
IMU(503432,-5,-61,300,15883,-7687,-7873,28923,538,277,-3168,18500).
IMU(503533,-46,-58,299,15844,-15879,318,28923,246,-1074,-2828,18121).
IMU(503634,-75,-94,298,16244,-32264,-32450,28923,538,-2678,-3957,18292).
IMU(503735,-73,-110,300,15580,-24072,-24258,28795,-46,-1986,-5365,18140).
IMU(503836,7,-96,302,16243,-8771,-41,28794,570,816,-4246,18019).
IMU(503937,-17,-91,301,16533,-7687,-16066,28923,538,-142,-3634,17685).
IMU(504038,31,-67,300,15791,504,318,28923,245,2353,-3423,18109).
IMU(504139,-38,-89,298,16290,-8867,-41,28923,861,-603,-4644,18166).
IMU(504240,-64,-91,299,16677,-24072,-7873,28794,245,-1568,-4473,18194).
IMU(504341,-86,-132,302,15834,-24072,-24258,28667,246,-2368,-5568,17920).
IMU(504442,-6,-98,302,16636,7517,-41,28923,569,362,-3910,17924).
IMU(504543,-17,-123,308,15551,-1887,15983,28796,892,1166,-3370,17004).
IMU(504644,-52,-121,304,16407,-739,-41,28922,569,249,-2111,17029).
IMU(504745,-67,-105,299,15922,-32264,-24258,28923,246,-2263,-5542,18326).
IMU(504846,-98,-95,302,16181,-17059,-8233,28796,569,-2277,-4168,17905).
IMU(504947,-68,-120,301,15492,-8899,-41,28796,276,-1879,-5251,18080).
IMU(505048,-104,-98,300,16899,-17091,-41,28923,566,-2572,-4921,17911).
IMU(505149,-50,-114,301,16453,-15880,-16066,28666,246,-803,-4258,17781).
IMU(505250,-26,-83,298,15552,-8867,-41,28923,569,58,-3950,18178).
IMU(505351,-100,-143,301,16449,-32264,-24258,28666,245,-2454,-5858,17935).
IMU(505452,-31,-46,300,15794,-7687,319,28795,-339,-861,-2995,18338).
IMU(505553,-69,-122,300,16423,-32264,-32450,28925,830,-2665,-6261,18132).
IMU(505654,-43,-68,298,15711,-24072,-16193,28923,-46,-1613,-3965,18382).
IMU(505755,-64,-132,300,16027,-24072,-32450,28923,538,-1468,-5832,17948).
IMU(505856,-48,-78,299,15657,-24072,-16066,28923,-46,-1175,-4076,18043).
IMU(505957,-4,-159,306,15108,-7687,-32450,28923,-46,885,-5108,17370).
IMU(506058,-95,-118,303,15612,-15880,-24258,28923,246,-1665,-4937,17761).
IMU(506159,-88,-118,303,15954,-17155,-8105,28795,569,-1171,-4958,17609).
IMU(506260,-42,-110,302,15756,-7687,-24258,28796,246,369,-4740,17617).
IMU(506361,-38,-47,299,15485,-8771,16343,28794,570,-1061,-2383,18098).
IMU(506462,-51,-104,297,15876,-24072,-24258,28923,246,-2029,-6409,18482).
IMU(506563,-3,-38,299,16029,-7687,-24258,29050,246,742,-2109,18119).
IMU(506664,-40,-109,302,15970,-7687,-32450,28923,830,-998,-4094,18040).
IMU(506765,-87,-92,302,15818,-17123,-41,28923,278,-1651,-3017,17414).
IMU(506866,-107,-59,301,15674,-32264,-7874,28795,-46,-2634,-2721,17757).
IMU(506967,-50,-67,307,15214,-15880,-7873,28923,-46,-15,-2652,17567).
IMU(507068,-32,-135,302,15520,-7687,-24258,28923,246,-563,-5303,17929).
IMU(507169,-14,-103,298,16347,-15880,-32450,28796,538,-142,-4465,17944).
IMU(507270,-36,-139,302,16377,-15879,-24258,28922,538,177,-4964,17597).
IMU(507371,-76,-80,301,16261,-32264,-7874,28795,1123,-1589,-4024,17721).
IMU(507472,-31,-99,307,15629,-7687,-7873,28924,-46,876,-3767,17408).
IMU(507573,-37,-133,313,15217,504,-24258,28795,246,2117,-2715,16552).
IMU(507674,-54,-126,304,15512,504,-24258,28922,246,-906,-4213,17714).
IMU(507775,-51,-68,305,15520,-15880,-16066,28795,-46,-727,-2824,17942).
IMU(507876,-38,-61,302,15509,-7687,-7874,28794,246,-283,-2638,17708).
IMU(507977,-75,-95,310,16027,-32264,-16065,28795,830,1467,-2332,16197).
IMU(508078,-23,-75,302,16050,504,318,28922,245,-314,-2633,17742).
IMU(508179,-53,-21,308,15295,504,-7874,28923,245,1196,-1541,16669).
IMU(508280,-36,-91,305,15484,-7687,-16065,28795,-339,-41,-3910,17727).
IMU(508381,-47,-105,305,15581,-15880,-24258,28923,246,187,-3840,17391).
IMU(508482,-69,-145,304,14751,-5765,-16305,28923,69,655,-3964,17058).
IMU(508583,-53,-110,307,15559,-32264,-16066,28923,-339,186,-4224,17540).
IMU(508684,-44,-58,305,14554,-24072,8510,28924,-339,-494,-2414,17723).
IMU(508785,-92,-83,306,15674,-24072,-24258,28795,-46,-12,-2179,16893).
IMU(508886,-103,-146,304,15279,-24072,-32450,28795,-46,-1607,-5151,17553).
IMU(508987,13,-88,303,15515,-547,-41,28795,566,1037,-3921,17757).
IMU(509088,-1,-31,302,16004,-15879,-7874,28923,245,1014,-1924,17976).
IMU(509189,-15,-75,304,15800,-7687,-24258,28795,-339,1054,-3064,17727).
IMU(509290,30,-93,301,15947,-1663,15984,28923,886,1889,-3656,17906).
IMU(509391,-6,-117,299,16692,-7687,-32450,28796,246,307,-4489,17771).
IMU(509492,-24,-138,300,15668,-7687,-32450,28923,246,-376,-6168,18080).
IMU(509593,-41,-46,303,16180,-7687,-7873,28923,-46,-102,-2428,17814).
IMU(509694,-14,-113,300,15396,-15880,-32450,28923,246,553,-5338,17932).
IMU(509795,20,-128,298,15953,504,-32450,28796,538,1197,-6321,18272).
IMU(509896,-78,-132,301,15755,-24072,-32450,28794,246,-2359,-5532,18074).
IMU(509997,-83,-85,308,15440,-24072,-7874,28794,538,750,-2037,16481).
IMU(510098,-75,-108,301,15634,-17091,-8233,28795,276,-1645,-4849,17919).
IMU(510199,7,-55,304,15637,-7687,-7873,28796,246,862,-1582,17260).
IMU(510300,-24,-125,301,15442,-15880,-32450,28795,-46,321,-4921,17763).
IMU(510401,-27,-110,301,15337,-7687,-24258,28666,-46,-135,-4469,17799).
IMU(510502,-28,-63,299,16176,-707,-41,28795,865,154,-2830,17891).
IMU(510603,-27,-84,303,15785,-15880,318,28538,245,-52,-5284,17695).
IMU(510704,-65,-49,305,15460,-15880,-7874,28923,245,-270,-3226,17190).
IMU(510805,-52,38,302,15239,-7687,16702,28795,-46,622,-2,17328).
IMU(510906,15,-44,303,15914,-611,-8233,28667,565,1289,-1932,17634).
IMU(511007,-74,-9,303,15778,-8899,16343,28796,568,-265,-1649,17164).
IMU(511108,-2,-88,297,15984,7453,-8233,28795,568,497,-4924,18351).
IMU(511209,-73,-125,302,16564,-17091,-41,28795,1158,-1631,-4657,17729).
IMU(511310,-21,-92,306,15513,-303,78,28924,461,1592,-3050,16993).
IMU(511411,-55,-117,308,15620,504,-16066,28795,538,-234,-3470,17007).
IMU(511512,-32,-73,306,15639,-7687,-16066,28795,538,377,-2719,17259).
IMU(511613,-65,-121,307,15214,-15879,-7874,28795,246,217,-2969,17182).
IMU(511714,41,2,302,15871,8697,16702,28795,538,2589,-552,17829).
IMU(511815,-32,-31,298,16080,-15879,-7874,28923,246,285,-764,18071).
IMU(511916,-7,11,305,15765,-739,8150,28666,276,2092,-1106,16620).
IMU(512017,-97,55,305,14962,-24072,16702,28923,-46,-260,-567,16832).
IMU(512118,-77,24,302,16126,-8931,8150,28923,569,-1373,-256,17464).
IMU(512219,-37,-119,303,15817,-8899,-8233,28923,276,-472,-4674,17961).
IMU(512320,-46,-59,297,16175,-8899,16343,28923,860,-612,-2827,18073).
IMU(512421,-39,-73,300,16719,-7687,318,28795,830,-1007,-4157,18066).
IMU(512522,-43,-44,302,16429,-7687,-32450,28923,246,-70,-2277,17406).
IMU(512623,-24,-21,297,16099,-7687,8510,28923,830,-144,-1163,18371).
IMU(512724,-46,-42,302,16592,-15880,-7874,28923,538,-287,-1061,17853).
IMU(512825,-36,-89,304,15499,-15880,-24258,28924,-46,645,-2696,17368).
IMU(512926,-11,-143,305,15693,-7687,-32450,28795,538,1059,-5806,17854).
IMU(513027,-32,-67,300,15949,-5764,-5383,28924,266,-90,-3265,17843).
